Symbol,Date,Open,High,Low,Close,Adj Close,Volume
GOOG,6/9/2023,122.559998,124.285004,122.419998,122.870003,122.870003,20304500
GOOG,6/12/2023,123.394997,124.75,122.349998,124.349998,124.349998,22255700
GOOG,6/13/2023,125.650002,125.860001,123.845001,124.43,124.43,19287700
GOOG,6/14/2023,123.800003,124.790001,122.160004,124.379997,124.379997,24659600
GOOG,6/15/2023,123.879997,126.160004,123.139999,125.790001,125.790001,24517100
GOOG,6/16/2023,126.699997,126.699997,123.790001,124.059998,124.059998,56686800
GOOG,6/20/2023,123.535004,125.175003,122.830002,123.849998,123.849998,22698000
GOOG,6/21/2023,123.235001,123.410004,120.860001,121.260002,121.260002,22612000
GOOG,6/22/2023,120.660004,123.934998,119.599998,123.870003,123.870003,20781900
GOOG,6/23/2023,122.040001,123.440002,121.860001,123.019997,123.019997,29542900
GOOG,6/26/2023,121.466003,122.720001,118.989998,119.089996,119.089996,23185000
GOOG,6/27/2023,117.839996,119.894997,116.910004,119.010002,119.010002,27221700
GOOG,6/28/2023,117.959999,121.269997,117.599998,121.080002,121.080002,19753100
GOOG,6/29/2023,120.089996,120.910004,119.209999,120.010002,120.010002,18517500
GOOG,6/30/2023,121.099998,122.029999,120.879997,120.970001,120.970001,23865800
GOOG,7/3/2023,120.32,121.019997,119.705002,120.559998,120.559998,13888300
GOOG,7/5/2023,120.059998,123.370003,120.059998,122.629997,122.629997,17830300
GOOG,7/6/2023,120.639999,121.150002,119.25,120.93,120.93,17732500
GOOG,7/7/2023,120.889999,121.75,120.089996,120.139999,120.139999,20982400
GOOG,7/10/2023,119.07,119.07,116.639999,116.870003,116.870003,32960100
GOOG,7/11/2023,116.760002,118.224998,115.830002,117.709999,117.709999,18286600
GOOG,7/12/2023,119.300003,120.959999,119,119.620003,119.620003,22059600
GOOG,7/13/2023,121.540001,125.334999,121.059998,124.830002,124.830002,31535900
GOOG,7/14/2023,125.129997,127.089996,124.900002,125.699997,125.699997,20482800
GOOG,7/17/2023,126.059998,127.279999,124.5,125.059998,125.059998,20675300
GOOG,7/18/2023,124.904999,124.989998,123.300003,124.080002,124.080002,21071200
GOOG,7/19/2023,124.790001,125.470001,122.470001,122.779999,122.779999,22313800
GOOG,7/20/2023,122.120003,124.699997,118.684998,119.529999,119.529999,27541700
GOOG,7/21/2023,120.870003,121.300003,119.07,120.309998,120.309998,56498100
GOOG,7/24/2023,121.926003,123.349998,121.379997,121.879997,121.879997,22276100
GOOG,7/25/2023,121.879997,123.690002,121.529999,122.790001,122.790001,31820800
GOOG,7/26/2023,130.360001,131.369995,128.710007,129.660004,129.660004,46216900
GOOG,7/27/2023,131.800003,133.600006,129.179993,129.869995,129.869995,35931600
GOOG,7/28/2023,130.970001,134.070007,130.919998,133.009995,133.009995,26971000
GOOG,7/31/2023,133.009995,133.830002,132.130005,133.110001,133.110001,18381900
GOOG,8/1/2023,130.854996,132.919998,130.75,131.889999,131.889999,22154300
GOOG,8/2/2023,129.839996,130.419998,127.849998,128.639999,128.639999,22705800
GOOG,8/3/2023,128.369995,129.770004,127.775002,128.770004,128.770004,15018100
GOOG,8/4/2023,129.600006,131.929993,128.315002,128.539993,128.539993,20509500
GOOG,8/7/2023,129.509995,132.059998,129.429993,131.940002,131.940002,17621000
GOOG,8/8/2023,130.979996,131.940002,130.130005,131.839996,131.839996,16836000
GOOG,8/9/2023,132.190002,132.470001,129.505005,130.149994,130.149994,17745200
GOOG,8/10/2023,131.970001,132.647003,130.035004,130.210007,130.210007,17855700
GOOG,8/11/2023,129.201996,130.440002,128.75,130.169998,130.169998,15191500
GOOG,8/14/2023,129.850006,131.910004,129.589996,131.830002,131.830002,17526200
GOOG,8/15/2023,131.589996,131.990005,129.819,130.270004,130.270004,14769200
GOOG,8/16/2023,129.279999,130.897995,128.460007,129.110001,129.110001,17548400
GOOG,8/17/2023,130.449997,132.490997,129.850006,130.460007,130.460007,23665600
GOOG,8/18/2023,129.059998,129.830002,127,128.110001,128.110001,23619400
GOOG,8/21/2023,127.849998,129.259995,127.160004,128.929993,128.929993,21851100
GOOG,8/22/2023,129.130005,130.949997,128.925003,129.690002,129.690002,15569400
GOOG,8/23/2023,130.850006,134.070007,130.509995,133.210007,133.210007,26497000
GOOG,8/24/2023,134.727005,134.970001,130.300003,130.419998,130.419998,18680400
GOOG,8/25/2023,130.139999,131.399994,128.039993,130.690002,130.690002,20678100
GOOG,8/28/2023,132.080002,133.240005,130.850006,131.789993,131.789993,16715500
GOOG,8/29/2023,132.998001,137.294998,132.979996,135.490005,135.490005,30803300
GOOG,8/30/2023,135.570007,137.25,135.020996,136.929993,136.929993,21773400
GOOG,8/31/2023,137.050003,138.399994,136.820007,137.350006,137.350006,28147900
GOOG,9/1/2023,138.429993,138.580002,135.940002,136.800003,136.800003,16665700
GOOG,9/5/2023,136.440002,137.369995,135.559998,136.710007,136.710007,17730200
GOOG,9/6/2023,137.014999,137.479996,134.690002,135.369995,135.369995,15814300
GOOG,9/7/2023,134.600006,136.580002,133.960007,136.199997,136.199997,16976000
GOOG,9/8/2023,135.869995,137.514999,135.869995,137.199997,137.199997,17810700
GOOG,9/11/2023,137.380005,138.264008,136.550003,137.740005,137.740005,17180800
GOOG,9/12/2023,137.130005,137.639999,135.929993,136.070007,136.070007,15212900
GOOG,9/13/2023,135.899994,137.699997,134.929993,137.5,137.5,16394900
GOOG,9/14/2023,138.389999,139.550003,137.059998,138.990005,138.990005,19064600
GOOG,9/15/2023,138.800003,139.360001,137.179993,138.300003,138.300003,48947600
GOOG,9/18/2023,137.630005,139.929993,137.630005,138.960007,138.960007,16233600
GOOG,9/19/2023,138.25,139.175003,137.5,138.830002,138.830002,15479100
GOOG,9/20/2023,138.830002,138.839996,134.520004,134.589996,134.589996,21473500
GOOG,9/21/2023,132.389999,133.190002,131.089996,131.360001,131.360001,22042700
GOOG,9/22/2023,131.679993,133.009995,130.509995,131.25,131.25,17348700
GOOG,9/25/2023,130.770004,132.220001,130.029999,132.169998,132.169998,14650000
GOOG,9/26/2023,130.914001,131.404999,128.190002,129.449997,129.449997,20378800
GOOG,9/27/2023,129.440002,131.720001,129.380005,131.460007,131.460007,18764200
GOOG,9/28/2023,130.690002,134.179993,130.690002,133.130005,133.130005,18201400
GOOG,9/29/2023,134.080002,134.889999,131.320007,131.850006,131.850006,23224200
GOOG,10/2/2023,132.154999,135.360001,132.065002,135.169998,135.169998,19210400
GOOG,10/3/2023,134.929993,135.240005,132.815002,133.300003,133.300003,19628700
GOOG,10/4/2023,133.660004,136.570007,133.429993,136.270004,136.270004,22848000
GOOG,10/5/2023,136.130005,136.5,134.455002,135.990005,135.990005,15922900
GOOG,10/6/2023,134.940002,139.186005,134.940002,138.729996,138.729996,20819300
GOOG,10/9/2023,137.990005,139.970001,136.699997,139.5,139.5,16599100
GOOG,10/10/2023,139.509995,140.740005,138.429993,139.199997,139.199997,19554900
GOOG,10/11/2023,139.850006,142.220001,139.839996,141.699997,141.699997,20146300
GOOG,10/12/2023,142.160004,142.380005,139.449997,140.289993,140.289993,18173100
GOOG,10/13/2023,140.649994,141.339996,137.970001,138.580002,138.580002,19438700
GOOG,10/16/2023,139.729996,140.904999,139.320007,140.490005,140.490005,17345600
GOOG,10/17/2023,140.029999,141.25,138.529007,140.990005,140.990005,17424000
GOOG,10/18/2023,140.75,141.990005,138.705002,139.279999,139.279999,18304900
GOOG,10/19/2023,139.800003,141.005005,138.600006,138.979996,138.979996,21831200
GOOG,10/20/2023,138.589996,139.039993,136.244995,136.740005,136.740005,24953900
GOOG,10/23/2023,136.229996,139.020004,135.110001,137.899994,137.899994,20780700
GOOG,10/24/2023,139.160004,140.710007,138.75,140.119995,140.119995,26535200
GOOG,10/25/2023,129.770004,130.100006,126.089996,126.669998,126.669998,58796100
GOOG,10/26/2023,124.470001,125.459999,122.32,123.440002,123.440002,33907400
GOOG,10/27/2023,124.029999,124.440002,121.459999,123.400002,123.400002,37367700
GOOG,10/30/2023,124.459999,126.550003,123.879997,125.75,125.75,24165600
GOOG,10/31/2023,126.269997,126.559998,123.925003,125.300003,125.300003,21123400
GOOG,11/1/2023,125.339996,127.739998,124.925003,127.57,127.57,26536600
GOOG,11/2/2023,129.559998,130.089996,128.110001,128.580002,128.580002,24091700
GOOG,11/3/2023,129.089996,130.729996,129.009995,130.369995,130.369995,19517900
GOOG,11/6/2023,130.220001,131.559998,129.929993,131.449997,131.449997,15360400
GOOG,11/7/2023,131.979996,133.279999,131.139999,132.399994,132.399994,19223800
GOOG,11/8/2023,132.360001,133.539993,132.160004,133.259995,133.259995,15093600
GOOG,11/9/2023,133.360001,133.960007,131.509995,131.690002,131.690002,17976500
GOOG,11/10/2023,131.529999,134.270004,130.869995,134.059998,134.059998,20872900
GOOG,11/13/2023,133.360001,134.110001,132.770004,133.639999,133.639999,16409900
GOOG,11/14/2023,135.649994,137.240005,135.100006,135.429993,135.429993,22317300
GOOG,11/15/2023,136.639999,136.839996,135.330002,136.380005,136.380005,15840900
GOOG,11/16/2023,136.960007,138.880005,136.080002,138.699997,138.699997,17615100
GOOG,11/17/2023,137.820007,138,135.479996,136.940002,136.940002,25565300
GOOG,11/20/2023,135.5,138.425003,135.490005,137.919998,137.919998,19569400
GOOG,11/21/2023,137.940002,138.964996,137.705002,138.619995,138.619995,17648100
GOOG,11/22/2023,139.100006,141.100006,139,140.020004,140.020004,17306400
GOOG,11/24/2023,139.539993,139.677002,137.470001,138.220001,138.220001,8828600
GOOG,11/27/2023,137.570007,139.630005,137.539993,138.050003,138.050003,17886400
GOOG,11/28/2023,137.630005,138.660004,137.039993,138.619995,138.619995,17046900
GOOG,11/29/2023,138.985001,139.669998,136.294998,136.399994,136.399994,21014700
GOOG,11/30/2023,136.399994,136.960007,132.789993,133.919998,133.919998,29913500
GOOG,12/1/2023,133.320007,133.5,132.151993,133.320007,133.320007,24258400
GOOG,12/4/2023,131.294006,131.449997,129.399994,130.630005,130.630005,24117100
GOOG,12/5/2023,130.369995,133.539993,129.729996,132.389999,132.389999,19235100
GOOG,12/6/2023,132.899994,133.309998,131.309998,131.429993,131.429993,16360600
GOOG,12/7/2023,136.600006,140,136.229996,138.449997,138.449997,38419400
GOOG,12/8/2023,135.660004,137.990005,135.570007,136.639999,136.639999,22990900
GOOG,12/11/2023,133.820007,134.789993,132.889999,134.699997,134.699997,24502900
GOOG,12/12/2023,133.270004,134.539993,132.830002,133.639999,133.639999,26584000
GOOG,12/13/2023,134.544998,134.779999,132.949997,133.970001,133.970001,25414500
GOOG,12/14/2023,134.770004,135.035004,131.059998,133.199997,133.199997,29619100
GOOG,12/15/2023,132.919998,134.830002,132.630005,133.839996,133.839996,58569400
GOOG,12/18/2023,133.860001,138.380005,133.770004,137.190002,137.190002,25699800
GOOG,12/19/2023,138,138.770004,137.449997,138.100006,138.100006,20661000
GOOG,12/20/2023,140.330002,143.078003,139.410004,139.660004,139.660004,33507300
GOOG,12/21/2023,140.770004,142.029999,140.473007,141.800003,141.800003,18101500
GOOG,12/22/2023,142.130005,143.25,142.054993,142.720001,142.720001,18494700
GOOG,12/26/2023,142.979996,143.945007,142.5,142.820007,142.820007,11170100
GOOG,12/27/2023,142.830002,143.320007,141.050995,141.440002,141.440002,17288400
GOOG,12/28/2023,141.850006,142.270004,140.828003,141.279999,141.279999,12192500
GOOG,12/29/2023,140.679993,141.434998,139.899994,140.929993,140.929993,14872700
GOOG,1/2/2024,139.600006,140.615005,137.740005,139.559998,139.559998,20071900
GOOG,1/3/2024,138.600006,141.089996,138.429993,140.360001,140.360001,18974300
GOOG,1/4/2024,139.850006,140.634995,138.009995,138.039993,138.039993,18253300
GOOG,1/5/2024,138.352005,138.809998,136.850006,137.389999,137.389999,15433200
GOOG,1/8/2024,138,140.639999,137.880005,140.529999,140.529999,17645300
GOOG,1/9/2024,140.059998,142.800003,139.789993,142.559998,142.559998,19579700
GOOG,1/10/2024,142.520004,144.524994,142.460007,143.800003,143.800003,16641900
GOOG,1/11/2024,144.895004,146.660004,142.214996,143.669998,143.669998,17471100
GOOG,1/12/2024,144.339996,144.740005,143.360001,144.240005,144.240005,13995200
GOOG,1/16/2024,143.429993,145.839996,143.056,144.080002,144.080002,19198900
GOOG,1/17/2024,142.910004,143.410004,140.509995,142.889999,142.889999,17884500
GOOG,1/18/2024,143.440002,145.585007,143.350006,144.990005,144.990005,18876800
GOOG,1/19/2024,146.304993,148.039993,145.800003,147.970001,147.970001,27170900
GOOG,1/22/2024,148.710007,150.014999,147.580002,147.710007,147.710007,21829200
GOOG,1/23/2024,147.720001,148.860001,147.190002,148.679993,148.679993,14113600
GOOG,1/24/2024,150.289993,151.570007,149.839996,150.350006,150.350006,19245000
GOOG,1/25/2024,151.740005,154.759995,151.220001,153.639999,153.639999,21495100
GOOG,1/26/2024,152.869995,154.110001,152.800003,153.789993,153.789993,19494500
GOOG,1/29/2024,153.639999,155.199997,152.919998,154.839996,154.839996,20909300
GOOG,1/30/2024,154.009995,155.039993,152.774994,153.050003,153.050003,26578900
GOOG,1/31/2024,145.389999,145.589996,141.550003,141.800003,141.800003,43908600
GOOG,2/1/2024,143.690002,144.619995,142.259995,142.710007,142.710007,25526900
GOOG,2/2/2024,140.889999,143.880005,138.169998,143.539993,143.539993,42116900
GOOG,2/5/2024,144.039993,146.669998,143.910004,144.929993,144.929993,29254400
GOOG,2/6/2024,145.960007,146.740005,144.520004,145.410004,145.410004,21517700
GOOG,2/7/2024,146.119995,147,145.210007,146.679993,146.679993,21436100
GOOG,2/8/2024,146.970001,147.610001,146.419998,147.220001,147.220001,18241300
GOOG,2/9/2024,147.949997,150.695007,147.429993,150.220001,150.220001,21877700
GOOG,2/12/2024,149.539993,150.589996,148.559998,148.729996,148.729996,17236100
GOOG,2/13/2024,146.070007,148.039993,145.110001,146.369995,146.369995,18138500
GOOG,2/14/2024,147.369995,147.830002,145.554993,147.139999,147.139999,16651800
GOOG,2/15/2024,144.460007,144.759995,141.880005,143.940002,143.940002,26724300
GOOG,2/16/2024,144.210007,144.479996,141.520004,141.759995,141.759995,21849700
GOOG,2/20/2024,140.940002,143.328995,140.800003,142.199997,142.199997,18625600
GOOG,2/21/2024,142.639999,143.979996,141.910004,143.839996,143.839996,16499600
GOOG,2/22/2024,146.119995,146.199997,144.009995,145.320007,145.320007,23024700
GOOG,2/23/2024,144.970001,145.955002,144.789993,145.289993,145.289993,14519400
GOOG,2/26/2024,143.449997,143.839996,138.740005,138.75,138.75,33513000
GOOG,2/27/2024,139.410004,140.490005,138.5,140.100006,140.100006,22364000
GOOG,2/28/2024,139.100006,139.279999,136.639999,137.429993,137.429993,30628700
GOOG,2/29/2024,138.350006,139.949997,137.570007,139.779999,139.779999,35485000
GOOG,3/1/2024,139.610001,140,137.975006,138.080002,138.080002,28522000
GOOG,3/4/2024,136.539993,136.630005,132.860001,134.199997,134.199997,43571500
GOOG,3/5/2024,132.740005,134.020004,131.550003,133.779999,133.779999,28447600
GOOG,3/6/2024,134.240005,134.740005,131.949997,132.559998,132.559998,23175200
GOOG,3/7/2024,133.889999,135.820007,132.660004,135.240005,135.240005,24107300
GOOG,3/8/2024,135.035004,138.985001,134.800003,136.289993,136.289993,26472400
GOOG,3/11/2024,137.070007,139.979996,137.070007,138.940002,138.940002,22536400
GOOG,3/12/2024,138.25,140.279999,138.210007,139.619995,139.619995,19019700
GOOG,3/13/2024,140.059998,142.190002,140.009995,140.770004,140.770004,19637000
GOOG,3/14/2024,142.300003,144.729996,141.485001,144.339996,144.339996,36117900
GOOG,3/15/2024,143.410004,144.339996,141.130005,142.169998,142.169998,41025900
GOOG,3/18/2024,149.369995,152.929993,148.139999,148.479996,148.479996,47676700
GOOG,3/19/2024,148.979996,149.619995,147.009995,147.919998,147.919998,17748400
GOOG,3/20/2024,148.789993,149.759995,147.664993,149.679993,149.679993,17730000
GOOG,3/21/2024,150.320007,151.304993,148.009995,148.740005,148.740005,19843900
GOOG,3/22/2024,150.240005,152.559998,150.089996,151.770004,151.770004,19226300
GOOG,3/25/2024,150.949997,151.455994,148.800003,151.149994,151.149994,15114700
GOOG,3/26/2024,151.240005,153.199997,151.029999,151.699997,151.699997,19312700
GOOG,3/27/2024,152.145004,152.690002,150.130005,151.940002,151.940002,16622000
GOOG,3/28/2024,152,152.669998,151.330002,152.259995,152.259995,21105600
GOOG,4/1/2024,151.830002,157,151.649994,156.5,156.5,24469800
GOOG,4/2/2024,154.75,155.990005,153.460007,155.869995,155.869995,17598100
GOOG,4/3/2024,154.919998,156.550003,154.132004,156.369995,156.369995,17266200
GOOG,4/4/2024,155.080002,156.179993,151.880005,151.940002,151.940002,24184800
GOOG,4/5/2024,151.679993,154.839996,151.080994,153.940002,153.940002,16289800
GOOG,4/8/2024,154.014999,156.654999,153.990005,156.139999,156.139999,16641500
GOOG,4/9/2024,157.350006,159.889999,156.639999,158.139999,158.139999,21538100
GOOG,4/10/2024,157.880005,158.160004,156.199997,157.660004,157.660004,16339200
GOOG,4/11/2024,158.339996,161.119995,157.929993,160.789993,160.789993,17841700
GOOG,4/12/2024,159.404999,161.699997,158.600006,159.190002,159.190002,16968200
GOOG,4/15/2024,160.279999,160.830002,156.149994,156.330002,156.330002,21140900
GOOG,4/16/2024,155.639999,157.229996,155.050003,156,156,15413200
GOOG,4/17/2024,157.190002,158.681,156.134995,156.880005,156.880005,16237800
GOOG,4/18/2024,156.925003,158.485001,156.210007,157.460007,157.460007,14016100
GOOG,4/19/2024,157.75,157.990005,153.910004,155.720001,155.720001,20063900
GOOG,4/22/2024,156.009995,159.184998,155.660004,157.949997,157.949997,17228000
GOOG,4/23/2024,158.779999,160.479996,157.964996,160.289993,160.289993,7292857
